Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,5.019967,3.770595,8.703265
Classroom,-2.942035,0.3016007,13.37707
Classroom,-4.460001,0.3015997,6.430585
Classroom,5.334682,0.3015997,11.99299
Classroom,-6.06003,0.3015992,1.726134
Classroom,6.201464,0.3015998,7.014427

