Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,4.986359,0.338454,10.18057
Library,-6.400945,0.3146323,16.3792
Library,-4.574101,0.3100002,8.288561
Library,-5.971432,0.3099993,2.484898
Library,-2.12237,0.3100003,10.35794
Library,-0.9699122,0.3100006,13.33586

