Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,7.405887,1.7691,16.00714
LivingRoom,-7.70765,0.3888726,8.247766
LivingRoom,-1.021873,3.284626,15.09149
LivingRoom,-2.906184,0.3100002,8.74385
LivingRoom,1.127512,0.4905005,1.102732
LivingRoom,-4.574807,1.026508,3.992119

