Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-0.5384185,1.966,16.14691
StorageRoom,-4.804635,3.897999,1.276073
StorageRoom,-2.236092,0.3099991,0.8783446
StorageRoom,3.553267,0.3100009,16.31612
StorageRoom,4.034329,0.3100005,12.43168
StorageRoom,1.065292,0.86,8.010129

