Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Chaynik,3.237236,1.3,16.11506
StorageRoom,MosquitoRacket,-4.743254,4,0.8895473
StorageRoom,CinRoll,1.290763,0.3,7.920548
StorageRoom,DeskLight,4.03251,0.3,12.4675
StorageRoom,Recorder,-0.548982,2,16.33542
StorageRoom,Microphone,-2.169298,0.3,1.149837

