Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,CokeCan,7.515616,2,16.12675
LivingRoom,PaperCoffeeCup,-4.631845,1,3.768757
LivingRoom,HTCVive,-2.886391,0.3,8.745689
LivingRoom,ShowerHead,-1.044836,5,14.74261
LivingRoom,BallonDog,-7.764491,0.3,8.115369
LivingRoom,Jug,1.332393,1,1.244867

