Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-6.876253,0.3100007,14.90499
Library,5.039561,0.3100007,14.98592
Library,-0.6457421,1.531993,4.505937
Library,1.579758,0.31,8.199305
Library,-5.561814,0.3099997,5.961209
Library,7.031765,0.3099999,7.220921

