Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Padella,-6.586841,0.3,16.141
Classroom,PencilSharpener,5.292312,0.3,14.81391
Classroom,MilkCarton,5.404414,4,8.742886
Classroom,EggBeater,-6.531326,0.3,1.711613
Classroom,Calculator,6.573515,0.3,1.7121
Classroom,Pineapple,-0.1011315,0.3,6.149532

