Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-3.079262,0.3100005,12.47273
LivingRoom,-6.128071,0.3100008,15.48155
LivingRoom,2.67403,1.7691,16.38301
LivingRoom,7.664058,0.3100007,14.73925
LivingRoom,-0.9714378,4,14.97092
LivingRoom,-4.303198,0.3099997,5.97762

