Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Teacup,7.811484,0.3,10.70699
Library,Mouse,-6.833576,0.3,1.040689
Library,Grape,-6.948118,0.3,14.23217
Library,Openner,2.712234,2,15.33355
Library,HTCViveController,-4.50346,0.3,10.1009
Library,Stapler,-2.004389,4,1.241501

