Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Clamps,-3.06007,0.3,11.12505
LivingRoom,Glasses,-7.346705,0.3,0.8703494
LivingRoom,PaperCoffeeCup,7.738924,0.3,1.088661
LivingRoom,RockingHorse,-0.8279285,3,14.39094
LivingRoom,Toothpaste,7.254955,2,15.64675
LivingRoom,Hammer,6.00899,0.3,8.044662

