Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-1.049902,0.3100008,15.23715
Gym,-7.049353,0.3100002,10.67017
Gym,-5.904133,0.3100007,14.89141
Gym,0.4687354,0.3099994,3.219566
Gym,7.169227,0.3099998,6.434858
Gym,0.6073099,0.3100002,10.34814

