Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,CinRoll,5.133327,3,9.085218
Classroom,Pumpkin,5.024803,4,8.848455
Classroom,FireExtinguisher,7.209464,0.3,0.9756393
Classroom,Bread,-3.634871,0.3,13.99897
Classroom,Router,-6.174389,0.3,8.272477
Classroom,CokeCan,7.016222,0.3,16.29515

