Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,NailScissors,7.418631,0.3,12.15904
StorageRoom,FirstAidKit,-4.651351,0.3,11.49291
StorageRoom,ShowerHead,3.301467,2,16.20702
StorageRoom,TennisBall,7.558371,0.3,1.133378
StorageRoom,UGGboot,-7.759531,0.3,2.823436
StorageRoom,MosquitoRacket,5.079385,0.3,7.104355

