Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Canister,-6.743876,3,7.832129
Bedroom,BallonDog,-2.404018,0.3,10.85458
Bedroom,StrawberryDonut,1.394137,4,2.151365
Bedroom,OldRadio,-8.040988,0.3,4.789064
Bedroom,DeskLight,-6.741056,2,15.07402
Bedroom,HTCVive,5.933022,0.3,5.644648

