Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,TennisBall,5.898807,0.3,9.024856
Library,CinRoll,-7.852367,0.3,4.557754
Library,Router,-1.915494,0.3,4.842763
Library,Canister,2.485435,0.3,8.20351
Library,MosquitoRacket,-6.81652,0.3,14.95945
Library,Chaynik,-4.096303,0.3,6.278129

