Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Squeezer,6.028876,0.3,16.02136
Library,MilkCarton,-2.061544,0.3,8.272281
Library,OfficeBin,-7.056393,0.3,14.82339
Library,Toaster,8.2624,0.3,7.013212
Library,PencilSharpener,-5.707769,0.3,2.269085
Library,Mouse,-1.231747,0.3,13.42738

