Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-4.713966,0.3099991,1.18739
LivingRoom,-1.218692,0.370151,14.95732
LivingRoom,7.241797,0.309999,1.099467
LivingRoom,7.499371,0.3100007,14.30355
LivingRoom,-7.179282,0.3100006,13.92662
LivingRoom,-3.040805,0.3100003,11.10379

