Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,MechanicalGloves,-6.695517,0.3,16.32711
Bedroom,Headphones,-6.085654,0.3,0.5908532
Bedroom,PiggyBank,-6.515732,2.3,7.947646
Bedroom,HandDrill,5.484668,0.3,13.57288
Bedroom,BaseballBat,-0.7976919,0.3,1.034616
Bedroom,MokeExpress,6.096034,0.3,5.680549

