Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-2.866375,0.3016008,15.0642
Classroom,3.11,0.3015992,1.722807
Classroom,6.380001,0.3016009,15.57059
Classroom,5.673574,0.3016002,10.15657
Classroom,-6.535179,0.3015993,1.959571
Classroom,-5.23724,0.3016002,9.75901

