Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Paprika,6.675352,0.3,15.41026
Classroom,NikonCamera,-3.408514,0.3,15.098
Classroom,Padella,6.1062,0.3,10.30012
Classroom,Stapler,-6.744687,0.3,2.042517
Classroom,Kettle,-5.504191,0.3,9.813003
Classroom,Pineapple,3.553331,0.3,0.7498002

