Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Bread,6.529108,0.3,9.625745
StorageRoom,CoffeeMachine,-5.532705,3,-0.2170067
StorageRoom,Router,3.434398,0.3,15.91388
StorageRoom,FirstAidKit,-4.570842,0.3,9.063931
StorageRoom,Basket,3.898089,0.3,0.3720603
StorageRoom,BallonDog,5.420814,0.3,16.12446

