Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-6.494429,0.3099992,2.001407
LivingRoom,-2.964276,0.3100003,10.74162
LivingRoom,-1.293608,3.284626,15.09072
LivingRoom,7.059958,0.31,8.787666
LivingRoom,7.512114,1.7691,16.07369
LivingRoom,5.569962,0.3099998,6.225728

