Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,DeskLight,-5.87999,0.3,1.140478
Classroom,UGGboot,-7.043282,0.3,7.775943
Classroom,Glasses,-6.836091,0.3,12.75133
Classroom,TennisBall,6.555315,0.3,16.21929
Classroom,MosquitoRacket,6.306536,0.3,6.035401
Classroom,StrawberryDonut,6.343019,0.3,9.199131

