Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-4.439777,0.31,8.595018
Library,0.08919208,1.573084,13.16374
Library,-7.392869,0.3100009,15.99619
Library,7.632618,0.310001,16.21524
Library,4.147669,0.3099998,7.1549
Library,-7.650776,0.3099991,0.841909

