Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-7.239111,0.3100009,16.26956
Bedroom,-2.663009,0.3713148,9.673522
Bedroom,-7.742548,0.3099992,2.035313
Bedroom,2.273964,0.3100009,14.98509
Bedroom,0.5042005,0.5132536,2.202806
Bedroom,4.849815,0.3100002,9.812454

