Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,MosquitoRacket,7.552941,0.3,8.06437
Gym,OldRadio,4.746622,0.3,13.65349
Gym,TennisBall,0.9023461,0.3,4.089796
Gym,Router,-2.160823,0.3,15.17156
Gym,Canister,-7.544667,0.3,1.399865
Gym,Hammer,-7.442149,0.3,6.815361

