Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,CokeCan,1.571953,3,14.90064
Bedroom,Pumpkin,-2.595229,0.3,11.11614
Bedroom,Pinza,-5.951807,0.3,16.15597
Bedroom,PaperCoffeeCup,7.524174,0.3,10.77417
Bedroom,RockingHorse,-6.797108,2,7.356589
Bedroom,NailScissors,4.019885,0.3,1.331985

