Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,Stapler,-0.2204076,0.3,15.43317
Gym,Grape,6.332565,0.3,4.745849
Gym,NikonCamera,-7.807871,0.3,11.23654
Gym,Spoons,-1.74751,0.3,4.619137
Gym,Avocado,6.71601,0.3,13.61561
Gym,MilkCarton,-4.466719,1,4.347925

