Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Apple,6.826441,1,13.34812
Library,BaseballBat,-6.284075,0.3,8.588401
Library,Toaster,-7.592965,0.3,10.45274
Library,PiggyBank,-0.6817067,0.3,5.87194
Library,HandDrill,6.681258,2,8.207384
Library,Mushroom,-5.997225,0.3,2.519656

