Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,TennisBall,1.790792,0.3,5.327736
StorageRoom,ShowerHead,-5.171381,4,1.381929
StorageRoom,Official hat,0.235054,0.3,16.32728
StorageRoom,Pumpkin,-7.391642,0.3,6.710201
StorageRoom,PaperCoffeeCup,-5.466457,0.3,10.49451
StorageRoom,BallonDog,4.805768,0.3,8.726454

