Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,6.939639,1.532012,8.953259
Library,0.620479,0.02132078,7.887271
Library,3.8857,2.889734,15.78039
Library,-2.493985,3.899066,15.60017
Library,-4.267052,0.31,8.722684
Library,-5.465391,0.3099992,1.511511

