Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,CinRoll,3.264642,0.3,8.614266
Classroom,Toothpaste,-7.046239,0.3,15.91838
Classroom,Pinza,4.992623,0.3,9.171843
Classroom,Recorder,-6.933414,0.3,0.990839
Classroom,Glasses,-2.740228,0.3,13.08719
Classroom,MosquitoRacket,7.344863,0.3,3.348405

