Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,MechanicalGloves,7.415504,0.3,4.620305
Gym,Kettle,3.426275,0.3,0.8084688
Gym,Headphones,-6.068726,0.3,14.06533
Gym,Calculator,5.061996,0.3,13.15111
Gym,RugbyBall,-1.029666,0.3,9.655561
Gym,Avocado,-5.14994,0.3,5.468092

