Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-7.423421,0.3099992,1.78784
Gym,-7.114066,0.3100006,13.89554
Gym,-2.813363,0.3099999,7.520685
Gym,3.486456E-08,0.309999,0.6441269
Gym,7.450877,0.3100002,10.63884
Gym,0.9774469,0.3100002,10.43

