Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,6.681492,0.3099993,2.694592
Bedroom,2.708797,0.3100002,10.28102
Bedroom,-5.246827,0.3100007,14.52649
Bedroom,0.4764516,0.5132536,2.196274
Bedroom,-6.848732,1.8,7.919988
Bedroom,0.5577078,0.3100009,15.6267

