Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-12,-207074.4,10
StorageRoom,-7.355176,0.3099992,2.06034
StorageRoom,-0.3175875,1.965946,16.45564
StorageRoom,-2.837371,0.3100002,10.11745
StorageRoom,-6.846038,0.3100008,15.0841
StorageRoom,6.144445,0.3100008,15.08341

