Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Mushroom,-7.504541,0.3,2.029605
StorageRoom,SaltSub,-6.883679,0.3,15.11311
StorageRoom,Stapler,6.298494,0.3,14.83635
StorageRoom,Apple,-0.291795,2,16.39465
StorageRoom,Squeezer,-2.88915,0.3,10.09766
StorageRoom,Paprika,5.641006,0.3,5.119897

