Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-7.161839,0.3099992,1.401772
Gym,0.4704342,0.31,9.014743
Gym,-6.002026,0.31,8.597183
Gym,0.8263183,0.3099993,2.179013
Gym,7.413228,0.3100003,11.05395
Gym,-2.02531,0.3100008,15.44124

