Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,3.161748,0.3100002,10.39619
Library,6.657372,0.3100009,16.08896
Library,5.075353,0.3099997,5.973125
Library,-6.988505,0.3100006,13.60479
Library,-0.5812523,0.3692943,12.83372
Library,-4.495294,0.3099999,7.955698

