Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Toaster,-7.281133,0.3,14.22602
LivingRoom,CleaningBucket,3.651567,0.3,8.795088
LivingRoom,Typewriter,-3.101135,0.3,11.3796
LivingRoom,Squeezer,5.034889,0.3,12.60891
LivingRoom,NikonCamera,-1.410229,3,14.95028
LivingRoom,Teacup,-6.577255,0.3,3.959177

