Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-4.629135,0.3100004,11.68528
StorageRoom,6.822013,0.3100007,14.05139
StorageRoom,0.07130291,1.966,16.18335
StorageRoom,-6.951716,0.3100009,15.67594
StorageRoom,6.95821,0.3099999,7.681183
StorageRoom,-6.597388,0.3099993,3.389735

