Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Headphones,-7.125219,0.3,13.72748
Library,Padella,3.633979,0.3,10.42738
Library,PencilSharpener,-4.417253,0.3,7.581254
Library,Calculator,5.090319,0.3,5.952536
Library,Typewriter,6.702091,0.3,16.11998
Library,Kettle,-0.7175071,0.3,12.82899

