Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.919948,1.799999,7.71477
Bedroom,-5.349733,-124102.1,15.07091
Bedroom,-7.088046,0.3100009,16.18764
Bedroom,1.576284,3.318492,14.74824
Bedroom,-2.27358,0.3100004,10.78699
Bedroom,4.967457,0.3099992,1.67859

