Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,1.993391,0.3100006,13.83371
Gym,-7.232251,0.3099993,1.762003
Gym,3.359923,0.3099998,6.467735
Gym,-6.993349,0.3100008,15.62026
Gym,-2.03893,0.3100002,10.51081
Gym,5.817331,0.3099995,3.798784

