Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-3.474864,0.3016006,13.48665
Classroom,6.226882,0.3015992,1.708345
Classroom,-4.747324,0.3015994,3.943038
Classroom,7.106639,0.301601,16.2605
Classroom,7.090936,0.3016,8.666917
Classroom,-1.081807,0.3016,9.079111

