Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Hammer,-0.45057,1,15.93386
LivingRoom,MosquitoRacket,-0.1783628,0.3,0.839191
LivingRoom,HTCVive,7.545541,0.3,11.94789
LivingRoom,Official hat,-3.307382,0.3,8.37791
LivingRoom,Matrioshka,5.474876,0.3,8.407101
LivingRoom,WineBottle,-0.9451607,3,15.1929

