Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,Muffin,7.188589,0.3,6.506414
Gym,NikonCamera,-7.820113,0.3,0.7599406
Gym,PiggyBank,-1.361152,0.3,8.128014
Gym,MokeExpress,-7.279979,0.3,11.17831
Gym,Headphones,6.12178,0.3,13.45276
Gym,Paprika,0.5500797,0.3,3.049214

