Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-7.053598,0.3099991,1.255755
Gym,-2.132799,0.3099991,1.187854
Gym,-6.147966,0.3099998,7.404383
Gym,6.752832,0.3100003,11.35683
Gym,3.551524,0.3099999,7.45639
Gym,-0.9852085,0.3100008,15.29741

