Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,DeskLight,-1.942764,2,1.071991
StorageRoom,MobilePhone,-7.289672,0.3,2.153035
StorageRoom,MosquitoRacket,6.0897,0.3,13.09456
StorageRoom,Microphone,3.957591,2,16.06081
StorageRoom,ShowerHead,0.1698502,0.3,15.65575
StorageRoom,CinRoll,-5.846176,0.3,11.46003

