Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Laptop,-0.9478374,0.3,9.73146
Bedroom,OldRadio,-7.130745,1,15.34938
Bedroom,Matrioshka,4.899784,0.3,10.9234
Bedroom,Bread,7.640889,0.3,6.209134
Bedroom,Official hat,-7.477592,0.3,1.360265
Bedroom,Recorder,3.070122,0.3,15.90537

