Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-1.14917,0.3100009,16.32553
LivingRoom,4.477715,0.3100007,13.61229
LivingRoom,4.73731,0.3099999,8.079568
LivingRoom,-3.014594,0.3100003,11.21534
LivingRoom,-4.750831,0.3099991,0.9261289
LivingRoom,6.825881,0.3099992,2.11338

