Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Recorder,-2.713864,0.3,14.65683
Classroom,FirstAidKit,5.52367,0.3,10.00319
Classroom,Pumpkin,-0.4897181,0.3,6.955835
Classroom,BallonDog,5.7658,0.3,6.989622
Classroom,Clamps,-6.095771,0.3,2.164473
Classroom,Matrioshka,-6.308951,0.3,15.38163

