Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-1.627902,0.3100007,14.09798
Library,0.8850829,0.31,8.500844
Library,7.605942,0.3099999,7.707448
Library,3.802017,0.3099993,2.671762
Library,-4.250875,2.228299,2.184777
Library,-6.932548,0.3100008,15.42639

