Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-1.246941,3.284626,15.02991
LivingRoom,5.181996,0.3099999,7.857442
LivingRoom,0.2647108,0.3099991,1.057242
LivingRoom,2.656832,1.7691,15.77707
LivingRoom,-3.09943,0.3100004,11.45004
LivingRoom,-6.342875,0.3099995,4.395124

