Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-6.860929,0.3100002,10.53418
Gym,0.8637353,0.3099992,2.403529
Gym,4.79318,0.3099998,6.984549
Gym,6.717644,0.3100004,11.55506
Gym,0.07444356,0.3100007,14.76807
Gym,-6.717396,0.3099993,1.846102

