Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-7.116438,0.3015999,7.647772
Classroom,7.376647,0.3015999,8.308372
Classroom,0.8029855,0.3075203,15.16046
Classroom,6.93332,0.3016006,13.41129
Classroom,-2.639028,0.3016008,14.3938
Classroom,4.083723,3.770598,8.746572

