Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,MosquitoRacket,-6.66833,0.3,2.876337
Gym,Router,-6.598536,0.3,10.51063
Gym,FirstAidKit,0.7844865,0.3,2.418761
Gym,Pinza,6.209151,0.3,11.37253
Gym,Bread,0.4339855,0.3,10.4251
Gym,OldRadio,7.361473,0.3,6.517364

