Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-3.399177,0.3016007,14.27698
Classroom,5.289108,0.3079939,13.98651
Classroom,-4.678991,0.3046717,4.297967
Classroom,-2.06585,0.3016002,10.44044
Classroom,-7.191742,0.3015999,7.588729
Classroom,7.233798,0.3016002,9.799412

