Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Recorder,5.377343,0.3,12.16971
LivingRoom,Microphone,-6.082298,0.3,15.82163
LivingRoom,ShowerHead,0.09536006,0.3,15.69738
LivingRoom,FireExtinguisher,-6.401917,0.3,3.31092
LivingRoom,NailScissors,3.698883,0.3,6.192044
LivingRoom,RockingHorse,-3.190008,0.3,11.14668

