Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Jug,-7.758669,0.3,14.58909
Library,Glasses,2.71135,0.3,10.15724
Library,Clamps,7.028878,0.3,10.15263
Library,PaperCoffeeCup,-6.278783,1.3,1.402924
Library,CoffeeMachine,1.3304,0.3,13.59455
Library,Laptop,-4.651101,0.3,8.900101

