Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,JBLSpeaker,3.639139,0.3,1.744412
Library,Paprika,7.758642,0.3,16.09552
Library,Squeezer,-6.366186,0.3,13.98954
Library,Spoons,-5.392649,0.3,3.180652
Library,Apple,-2.08515,0.3,8.850527
Library,HandDrill,3.351958,0.3,5.115956

