TimeStamp,X,Y,Z,Roll,Pitch,Yaw
0.01969251,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.03956053,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.05956709,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.07981639,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.09876944,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.1187498,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.1390576,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.1587707,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.1787834,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.1979961,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.217762,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.2379708,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.2579866,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.2778987,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.297837,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.3167732,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.3367433,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.3566267,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.3765352,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.3968179,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.4166982,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.4366709,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.4558775,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.4758717,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.4957823,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.5158392,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.5358186,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.5548414,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.5747546,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.5948114,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.6147462,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.6348343,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.6538305,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.6737688,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.6937399,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.7137203,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.733908,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.7527512,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.773001,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.7927043,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.8128966,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.8327225,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.8527958,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.8731036,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.8927972,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.9117251,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.9317984,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.9518239,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.9718731,-4.055933,22.27023,42.73726,11.30001,335.4,0
0.9917812,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.011831,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.031826,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.050727,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.070957,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.090717,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.110818,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.130926,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.150794,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.170843,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.189747,-4.055933,22.27023,42.73726,11.30001,335.4,0
1.20983,-4.055933,22.27023,42.73726,11.30001,335.4,0
