Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,6.980565,0.3100003,11.12478
StorageRoom,-4.246146,0.3100001,9.268483
StorageRoom,-1.676232,0.3099991,1.14536
StorageRoom,-2.206332,0.3100009,16.13528
StorageRoom,3.3683,0.3100009,15.70717
StorageRoom,-6.021987,0.3100005,12.74356

